16206->,0,-0.5,0.125,0,0,-0.75,0,0,0,0,0.375,0,0.016528926,0.024793388,0.090909091,0.20661157,0.041322314,0,0.090909091,0.157024793,0.32231405,0.049586777,0,0.090909091,0.363636364
16207->,0.125,0,0.5,-0.5,-0.75,0.5,0,0,0.25,-0.5,-0.375,0.5,0.074380165,0.05785124,0.033057851,0.157024793,0.05785124,0,0.049586777,0.132231405,0.380165289,0.05785124,0,0.090909091,-0.272727273
16208->,0.5,-0.5,0,-0.25,0.5,0.75,0.25,-0.5,0,0,-0.5,0.25,0.049586777,0.024793388,0.140495868,0.181818182,0.024793388,0,0.033057851,0.115702479,0.41322314,0.016528926,0,0.090909091,-0.272727273
16237->,0,0,-0.5,0,0.75,-0.5,0,0,0,-0.5,0,-0.25,0.347107438,0.066115702,0,0.066115702,0.041322314,0,0.181818182,0.099173554,0.157024793,0.041322314,0,0.181818182,-0.363636364
16238->,-0.5,0,0,-0.75,-0.5,0.75,0,-0.5,0,-0.5,0,0,0.008264463,0.016528926,0,0.181818182,0.280991736,0.082644628,0,0.033057851,0.20661157,0.190082645,0,-0.181818182,-0.363636364
16269->,0,0,0,0,0.25,1,0,0,-0.5,0,-0.25,0,0.462809917,0.074380165,0,0,0,0,0.338842975,0.115702479,0.008264463,0,0,-0.181818182,0
16270->,0,0,-0.75,-0.125,1,0.25,-0.5,0,-0.5,0.125,0,-0.125,0.20661157,0.239669421,0.041322314,0,0,0,0.388429752,0.123966942,0,0,0,-0.090909091,-0.272727273
16272->,0,0,0.875,0.75,1,0,0,0,0,0.875,0,-1,0.20661157,0.520661157,0.074380165,0,0,0,0.198347107,0,0,0,0,0.090909091,-0.272727273
16435->,0.125,0.25,0,0,-0.25,0.5,0,0,0,0.5,-0.5,-0.5,0.016528926,0.123966942,0.115702479,0.338842975,0,0,0.049586777,0.148760331,0.20661157,0,0,0.090909091,0
16618->,0,0,0,0,0.5,0.25,0,-0.25,-0.5,0,0.5,0,0.173553719,0.099173554,0.016528926,0.181818182,0,0,0.099173554,0.082644628,0.347107438,0,0,0.090909091,-0.090909091
16619->,0,0,0,-0.25,0.25,0,-0.5,0,0,-0.25,0.25,0,0.024793388,0.049586777,0.041322314,0.371900826,0,0,0.099173554,0.049586777,0.363636364,0,0,0.090909091,-0.181818182
16620->,0,-0.25,0.125,0,0,0,0,-0.25,-0.125,0,0.125,0,0.033057851,0.074380165,0.132231405,0.363636364,0,0,0.049586777,0.082644628,0.26446281,0,0,0.090909091,-0.090909091
16650->,0,0,0,0.5,0,-0.75,-0.25,0,0,0,0,-0.5,0.016528926,0.05785124,0.107438017,0.363636364,0.066115702,0,0.033057851,0.082644628,0.272727273,0,0,0.181818182,-0.181818182
16651->,0,0.5,-0.25,0,-0.75,-0.25,0,0,-0.25,0,0,0,0.024793388,0.074380165,0.074380165,0.305785124,0.157024793,0,0.05785124,0.05785124,0.198347107,0.049586777,0,0.090909091,-0.181818182
16652->,-0.25,0,0,0.5,-0.25,-0.75,-0.25,0,0,0,0,0,0.090909091,0.099173554,0.099173554,0.223140496,0.008264463,0,0.123966942,0.132231405,0.223140496,0,0,0.090909091,-0.181818182
16682->,0,0,0.5,0,0.375,0.875,0,0,0,0,-0.5,0,0.256198347,0.082644628,0.016528926,0.008264463,0,0,0.330578512,0.074380165,0.123966942,0.107438017,0,0.181818182,-0.181818182
16685->,0.5,0,-0.25,-0.125,0,0.125,0,0,0,0,0.75,0.75,0.223140496,0.123966942,0.115702479,0.107438017,0,0,0.198347107,0.107438017,0.123966942,0,0,0.090909091,-0.181818182
16687->,-0.125,0,-0.125,-0.25,-1,-0.25,0,-0.5,0.125,0,0,0.25,0.123966942,0.099173554,0.074380165,0.198347107,0,0,0.190082645,0.099173554,0.20661157,0.008264463,0,0.090909091,-0.181818182
16717->,0,0.5,-0.125,0.25,0,-0.375,0,0.5,0,0.125,0.75,0.75,0.041322314,0.099173554,0.090909091,0.082644628,0.165289256,0,0.090909091,0.198347107,0.223140496,0.008264463,0,0.181818182,-0.272727273
16718->,-0.125,0.25,0,0,-0.375,0,0,0.125,-0.5,0.5,-0.25,-0.75,0.033057851,0.074380165,0.107438017,0.247933884,0.20661157,0,0.049586777,0.099173554,0.181818182,0,0,0.090909091,-0.272727273
16719->,0,0,-0.25,0,0,-0.75,-0.5,0.5,0,0,0.25,0,0.008264463,0.016528926,0.041322314,0.32231405,0.099173554,0.008264463,0.066115702,0.066115702,0.256198347,0.107438017,0.008264463,0.090909091,-0.272727273
16748->,0,0,0.5,0.5,-0.75,0,0,0,0.5,0,-0.75,0,0.396694215,0.099173554,0.107438017,0.165289256,0,0,0.107438017,0.049586777,0.066115702,0.008264463,0,0.090909091,-0.090909091
16749->,0.5,0.5,0.25,0,0,-0.5,0.5,0,0.125,-0.5,0.75,0.5,0.033057851,0.024793388,0.049586777,0.090909091,0.074380165,0,0.099173554,0.165289256,0.280991736,0.181818182,0,-0.090909091,-0.272727273
16751->,0,0,0,0.25,0.5,0.5,0.5,0,0,0.75,0,-0.5,0.033057851,0.107438017,0.140495868,0.123966942,0.008264463,0,0.05785124,0.115702479,0.330578512,0.082644628,0,0.090909091,-0.363636364
16780->,0,0.25,0.5,0,0.5,0,0,0.25,0,0.5,0,-0.5,0.338842975,0.099173554,0.024793388,0.173553719,0.148760331,0,0.041322314,0.016528926,0.132231405,0.024793388,0,0.181818182,-0.363636364
16812->,0.25,0.125,0,0,0.375,1,0.25,0,0.5,0,-0.5,0,0.487603306,0.107438017,0.033057851,0,0,0,0.198347107,0.033057851,0.082644628,0.05785124,0,0.181818182,-0.363636364
16843->,0,0,0,0,0,-0.5,0,0.125,0,-0.25,0,-0.125,0.710743802,0.049586777,0,0,0,0,0.239669421,0,0,0,0,-0.363636364,0
16850->,0,0,0,0,0,0.125,0,0,0,0,0,0,0.950413223,0,0,0,0,0,0.049586777,0,0,0,0,-0.454545455,0
16978->,0,-0.25,0,0,0,0.5,0,0,-0.5,0,0,-0.5,0.049586777,0.082644628,0.115702479,0.338842975,0,0,0.049586777,0.107438017,0.256198347,0,0,0.090909091,0
17075->,0,0,0,0,0.75,0.875,0,0,0,0,0,0,0.256198347,0.231404959,0.016528926,0.099173554,0,0,0.181818182,0.05785124,0.140495868,0.016528926,0,-0.272727273,0
17161->,0,0,0,-0.125,0.5,0.375,0,0.25,0,-0.125,0.5,0.375,0.115702479,0.132231405,0.123966942,0.165289256,0,0,0.132231405,0.090909091,0.239669421,0,0,0.181818182,-0.181818182
17162->,0,-0.125,0,0,0.375,0,0,-0.125,0,0,0.25,-0.125,0.024793388,0.024793388,0.132231405,0.487603306,0,0,0.066115702,0.041322314,0.223140496,0,0,0.090909091,-0.181818182
17163->,0,0,-0.125,0,0,-0.125,0,0,0,0,0.125,0,0.033057851,0.099173554,0.140495868,0.41322314,0,0,0.099173554,0.066115702,0.148760331,0,0,0.090909091,-0.181818182
17193->,0,0,-0.125,-0.75,0,-0.125,0.25,0,-0.125,0,0.375,-0.5,0.024793388,0.074380165,0.115702479,0.355371901,0.041322314,0,0.049586777,0.05785124,0.26446281,0.016528926,0,0.181818182,-0.181818182
17194->,-0.125,-0.75,0,0,-0.125,-0.25,-0.125,0,0,-0.75,-0.125,0.75,0,0.082644628,0.132231405,0.26446281,0.074380165,0,0.05785124,0.090909091,0.256198347,0.041322314,0,0.181818182,-0.181818182
17195->,0,0,0,0,-0.25,-0.75,0,-0.75,0,0,0,-0.75,0.05785124,0.132231405,0.132231405,0.198347107,0.008264463,0,0.099173554,0.140495868,0.231404959,0,0,0.090909091,-0.181818182
17225->,0,0.125,-0.75,0.875,0.25,-0.75,0,0.375,0,0.875,-0.5,-0.5,0.181818182,0.066115702,0,0.132231405,0.041322314,0,0.157024793,0.099173554,0.181818182,0.140495868,0,0.181818182,-0.181818182
17226->,-0.75,0.875,0,0.25,-0.75,0,0,0.875,-0.75,0,0.75,0.75,0.148760331,0.082644628,0.008264463,0.148760331,0.05785124,0,0.123966942,0.115702479,0.173553719,0.140495868,0,0.090909091,-0.181818182
17228->,0,0,0,0,0,0.125,0,0,0,0.25,0.75,0.5,0.20661157,0.115702479,0.074380165,0.033057851,0,0,0.26446281,0.140495868,0.165289256,0,0,0.090909091,-0.181818182
17230->,0.125,-0.5,0,-0.125,-0.375,-0.125,0,-0.25,0,-0.125,0,0.125,0.181818182,0.173553719,0.066115702,0.132231405,0,0,0.247933884,0.049586777,0.148760331,0,0,0.090909091,-0.272727273
17260->,0,-0.5,0,0,0.5,-0.375,0,-0.5,0.25,0.25,0.5,0,0.05785124,0.082644628,0.123966942,0.198347107,0.190082645,0,0.181818182,0.140495868,0.024793388,0,0,0.090909091,-0.272727273
17262->,-0.5,0,-0.125,-0.5,-0.5,-0.375,-0.25,0,-0.125,0,0.125,0,0.024793388,0.066115702,0.066115702,0.330578512,0.049586777,0,0.041322314,0.090909091,0.231404959,0.090909091,0.008264463,0.090909091,-0.272727273
17291->,0,0,-0.5,0,-0.75,-0.5,0,0,-0.5,-0.5,-0.25,0.5,0.338842975,0.074380165,0.074380165,0.173553719,0,0,0.123966942,0.041322314,0.132231405,0.041322314,0,0.090909091,-0.363636364
17292->,-0.5,0,0,-0.5,-0.5,0,-0.5,-0.5,0.25,-0.25,0,0.25,0.033057851,0.107438017,0.05785124,0,0,0,0.148760331,0.231404959,0.074380165,0.347107438,0,-0.181818182,-0.363636364
17293->,0,-0.5,0,0,0,0.5,0.25,-0.25,0,0,-0.5,-0.25,0.024793388,0.049586777,0.082644628,0.041322314,0,0,0.049586777,0.123966942,0.338842975,0.289256198,0,-0.454545455,-0.272727273
17294->,0,0,-0.5,0.5,0.5,-0.5,0,0,0,-0.5,0,0,0.041322314,0.041322314,0.148760331,0.198347107,0.074380165,0,0.074380165,0.140495868,0.214876033,0.066115702,0,0.090909091,-0.272727273
17323->,0,0,0,0,0.5,0,0,0,-0.5,0,0.5,-0.5,0.05785124,0.05785124,0.041322314,0.214876033,0.190082645,0.016528926,0.107438017,0.157024793,0.157024793,0,0,0.181818182,-0.363636364
17324->,0,0,-0.5,0,0,-0.5,-0.5,0,-0.25,0,0.25,0,0.016528926,0,0.033057851,0.231404959,0.272727273,0.008264463,0.008264463,0.033057851,0.305785124,0.090909091,0,0.181818182,-0.363636364
17325->,-0.5,0,0,0,-0.5,-0.5,-0.25,0,0,0,-0.25,0,0.049586777,0.016528926,0.041322314,0.165289256,0.256198347,0.074380165,0.016528926,0.024793388,0.32231405,0.033057851,0,0.090909091,-0.363636364
17326->,0,0,0.5,-0.375,-0.5,0.875,0,0,-0.5,-0.875,0,0.875,0.008264463,0.099173554,0.107438017,0.297520661,0.05785124,0.008264463,0.157024793,0.041322314,0.20661157,0.016528926,0,0.090909091,-0.363636364
17355->,0,0.875,0,0.125,-0.5,0.875,0,0.125,0,0.25,-0.5,-0.125,0.148760331,0.115702479,0.008264463,0.107438017,0.024793388,0,0.181818182,0.107438017,0.190082645,0.115702479,0,0.181818182,-0.363636364
17366->,0,-0.25,0,0,-0.125,0,0,0.25,0,0,0.125,0.5,0.421487603,0.148760331,0.05785124,0.090909091,0,0,0.272727273,0.008264463,0,0,0,0.090909091,0.363636364
17393->,0,0,-0.125,0,0,0,0,0,0.125,0,-0.125,0,0.900826446,0,0,0,0,0,0.099173554,0,0,0,0,0.272727273,0
17521->,0,0.25,0,0,-0.25,0.5,0,0,0,0,0,-0.5,0.008264463,0.049586777,0.148760331,0.330578512,0,0,0.099173554,0.140495868,0.223140496,0,0,0.090909091,0
17618->,0,-0.125,0,0,0.875,0.875,0,0,0,0,0,0,0.330578512,0.256198347,0.024793388,0.173553719,0,0,0.066115702,0.066115702,0.024793388,0.05785124,0,-0.272727273,0
17704->,0,0.5,0,0.125,0,0.25,0,0,0,0,0.5,0.375,0.074380165,0.181818182,0.123966942,0.247933884,0,0,0.132231405,0.090909091,0.148760331,0,0,0.181818182,-0.181818182
17705->,0,0.125,0,0,0.25,0,0,0,0.25,0,0,-0.125,0,0.082644628,0.099173554,0.454545455,0.033057851,0,0.074380165,0.05785124,0.198347107,0,0,0.090909091,-0.181818182
17706->,0,0,0,0,0,-0.125,0.25,0,0,0,0.375,0,0.05785124,0.190082645,0.074380165,0.338842975,0,0,0.132231405,0.066115702,0.140495868,0,0,0.090909091,-0.090909091
17736->,0.5,0.5,0.125,0.25,0,-0.25,0,0,0,-0.5,0.375,0,0.033057851,0.05785124,0.157024793,0.338842975,0.041322314,0,0.041322314,0.033057851,0.289256198,0.008264463,0,0.181818182,-0.181818182
17737->,0.125,0.25,0,0,-0.25,-0.25,0,-0.5,0,0.25,-0.125,0,0.016528926,0.082644628,0.165289256,0.157024793,0.066115702,0,0.05785124,0.049586777,0.380165289,0.024793388,0,0.090909091,-0.181818182
17738->,0,0,0,0,-0.25,-0.75,0,0.25,0,0,0,-0.5,0.05785124,0.132231405,0.115702479,0.190082645,0.008264463,0,0.148760331,0.123966942,0.223140496,0,0,0.090909091,-0.181818182
17767->,0,0,0.5,0.75,0.375,0,-0.25,0,0,0.5,-0.25,-0.75,0.504132231,0.190082645,0.024793388,0,0,0,0.099173554,0.049586777,0.123966942,0.008264463,0,0.181818182,-0.181818182
17768->,0.5,0.75,0.25,-0.5,0,0,0,0.5,-0.5,0,0,0,0.132231405,0.082644628,0.033057851,0.223140496,0.066115702,0,0.074380165,0.024793388,0.223140496,0.140495868,0,0.181818182,-0.181818182
17769->,0.25,-0.5,0,-0.25,0,0.25,-0.5,0,0.25,0.25,0,0.5,0.223140496,0.066115702,0.05785124,0.165289256,0.049586777,0,0.016528926,0.041322314,0.272727273,0.107438017,0,0.090909091,-0.181818182
17772->,0,0,0,0,0.125,-0.375,0,0,0,0.25,0.125,0,0.140495868,0.272727273,0.074380165,0.008264463,0,0,0.198347107,0.033057851,0.272727273,0,0,0.090909091,-0.181818182
17803->,0,0,0,0,0.5,-0.375,0,0,0,0,0.5,0,0.099173554,0.082644628,0.123966942,0.231404959,0.231404959,0,0.082644628,0.074380165,0.074380165,0,0,0.090909091,-0.272727273
17804->,0,0,0,0,-0.375,-0.5,0,0,0.25,0,0,-0.5,0.033057851,0.049586777,0.165289256,0.305785124,0.223140496,0,0.05785124,0.033057851,0.132231405,0,0,0.090909091,-0.272727273
17805->,0,0,-0.125,-0.25,-0.5,-0.25,0.25,0,-0.125,-0.875,0.5,0.875,0.041322314,0.082644628,0.099173554,0.330578512,0.024793388,0,0.099173554,0.090909091,0.181818182,0.049586777,0,0.090909091,-0.272727273
17834->,0,0,0,0,-0.75,-0.5,-0.125,0,0,0.5,-0.375,0,0.099173554,0.132231405,0.074380165,0.157024793,0,0,0.123966942,0.074380165,0.239669421,0.099173554,0,0.181818182,-0.363636364
17836->,0,0,0,0.5,0,0,0,0.25,0,0,-0.5,0,0.024793388,0.066115702,0.107438017,0.074380165,0,0,0.066115702,0.157024793,0.214876033,0.289256198,0,-0.454545455,-0.272727273
17837->,0,0.5,-0.25,0,0,-0.75,0,0,-0.875,0.5,0.875,-0.5,0.016528926,0.049586777,0.074380165,0.247933884,0.090909091,0,0.033057851,0.066115702,0.297520661,0.115702479,0.008264463,0.090909091,-0.363636364
17866->,0,-0.25,0,0,0.75,0,0,-0.25,0.5,0,0,-0.75,0.066115702,0.074380165,0.107438017,0.314049587,0.033057851,0,0.074380165,0.132231405,0.198347107,0,0,0.181818182,-0.363636364
17868->,0,0,0.5,-0.5,-0.5,0.5,0.25,0,0,-0.5,0,0.5,0.074380165,0,0.024793388,0.107438017,0.024793388,0,0.049586777,0.115702479,0.58677686,0.016528926,0,0.090909091,-0.363636364
17869->,0.5,-0.5,0,0.125,0.5,0.75,0,-0.5,0.5,0.125,-0.5,0.25,0.041322314,0.099173554,0.148760331,0.181818182,0,0,0.148760331,0.148760331,0.198347107,0.033057851,0,0.090909091,-0.363636364
17898->,-0.25,0,0,0.875,-0.75,0,-0.25,0.125,0,0.75,-0.75,-0.75,0.016528926,0.049586777,0.033057851,0.157024793,0.239669421,0.041322314,0.024793388,0.024793388,0.247933884,0.165289256,0,0.181818182,-0.363636364
17900->,0,0,-0.5,0,0.5,-0.5,0,0.5,-0.5,0,0.5,0,0,0,0.016528926,0.148760331,0.388429752,0.107438017,0.008264463,0.008264463,0.115702479,0.20661157,0,-0.181818182,-0.363636364
17909->,0.125,-0.125,0,0.125,0.125,-0.125,0,-0.25,0,0.125,0.125,0.125,0.190082645,0.173553719,0.033057851,0.520661157,0.033057851,0,0.016528926,0.033057851,0,0,0,-0.363636364,0.363636364
17910->,0,0.125,0,0,-0.125,0,0,0.125,0,0,-0.125,0,0.231404959,0.132231405,0.05785124,0.429752066,0,0,0.148760331,0,0,0,0,-0.181818182,0.363636364
17937->,0,0,0,0,0,0.125,0,0,0,0,0,0,0.958677686,0.041322314,0,0,0,0,0,0,0,0,0,-0.090909091,0
17948->,0,0,0,0,0,0,0,0,0,-0.125,-0.125,0,0.884297521,0.115702479,0,0,0,0,0,0,0,0,0,-0.090909091,0
18064->,0,0,0,0,-0.25,0.5,0,0.5,0,-0.5,0,0.5,0.033057851,0.05785124,0.132231405,0.32231405,0,0,0.107438017,0.132231405,0.214876033,0,0,0.090909091,0
18161->,0,0.125,0,0,0.75,0.875,0,0,0,0,0,0,0.280991736,0.272727273,0.049586777,0.099173554,0,0,0.214876033,0.024793388,0.05785124,0,0,-0.090909091,0
18247->,0,-0.5,0,0.25,0.5,0,0,0,0,0.125,0.5,0.25,0.016528926,0.123966942,0.140495868,0.314049587,0.008264463,0,0.123966942,0.157024793,0.115702479,0,0,0.090909091,-0.090909091
18248->,0,0.25,0,0,0,0,0,0.125,-0.25,-0.125,0.25,0.125,0.016528926,0.016528926,0.115702479,0.446280992,0,0,0.05785124,0.090909091,0.256198347,0,0,0.090909091,-0.181818182
18249->,0,0,0,-0.125,0,0,-0.25,-0.125,0,-0.125,0.125,0,0.074380165,0.107438017,0.05785124,0.280991736,0,0,0.231404959,0.20661157,0.041322314,0,0,0.090909091,-0.181818182
18278->,0,-0.25,-0.5,-0.5,0.25,0,0,0,0,-0.25,0,0,0.041322314,0.115702479,0.132231405,0.198347107,0.008264463,0,0.190082645,0.20661157,0.107438017,0,0,0.181818182,-0.181818182
18279->,-0.5,-0.5,0.25,0,0,0,0,-0.25,0.125,0,0.25,-0.25,0.008264463,0.016528926,0.148760331,0.190082645,0,0,0.090909091,0.049586777,0.495867769,0,0,0.181818182,-0.181818182
18280->,0.25,0,0,0,0,-0.25,0.125,0,-0.125,0,0.125,0,0.024793388,0.041322314,0.107438017,0.107438017,0.033057851,0,0.090909091,0.066115702,0.495867769,0.033057851,0,0.090909091,-0.181818182
18281->,0,0,-0.125,0,-0.25,-0.875,-0.125,0,-0.125,0,0,-0.5,0.05785124,0.165289256,0.214876033,0.247933884,0.008264463,0,0.099173554,0.090909091,0.115702479,0,0,0.090909091,-0.181818182
18310->,-0.25,0.125,-0.5,0,0,-0.5,0,0,-0.25,0,0,-0.75,0.165289256,0.198347107,0.066115702,0.066115702,0.016528926,0,0.082644628,0.190082645,0.181818182,0.033057851,0,0.181818182,-0.181818182
18311->,-0.5,0,0,-0.25,-0.5,0.25,-0.25,0,0,-0.5,-0.25,0.5,0,0.033057851,0.016528926,0.347107438,0.099173554,0,0,0.016528926,0.272727273,0.214876033,0,0.090909091,-0.181818182
18344->,-0.25,0,0.25,0,0.125,0.25,-0.5,0,-0.25,0.125,0.25,-0.125,0.330578512,0.380165289,0.05785124,0,0,0,0.198347107,0.024793388,0.008264463,0,0,0.090909091,-0.090909091
18346->,0,0,-0.125,-0.375,0.5,-0.125,0,0,-0.375,0,0.875,0,0.024793388,0.05785124,0.173553719,0.123966942,0.173553719,0,0.090909091,0.123966942,0.231404959,0,0,0.181818182,-0.272727273
18347->,-0.125,-0.375,-0.375,0,-0.125,-0.875,-0.375,0,-0.375,-0.5,0,0,0.008264463,0.05785124,0.173553719,0.239669421,0.090909091,0,0.033057851,0.016528926,0.380165289,0,0,0.090909091,-0.272727273
18348->,-0.375,0,0,-0.125,-0.875,-0.125,-0.375,-0.5,0,0,0.125,0.375,0.041322314,0.123966942,0.165289256,0.223140496,0.008264463,0,0.165289256,0.082644628,0.173553719,0.016528926,0,0.090909091,-0.272727273
18377->,0,0,0,-0.5,-0.75,0,0.125,0,0,-0.75,-0.25,0.75,0.099173554,0.123966942,0.140495868,0.148760331,0,0,0.090909091,0.090909091,0.247933884,0.05785124,0,0.181818182,-0.363636364
18378->,0,-0.5,-0.375,-0.25,0,-0.125,0,-0.75,0,0,0,-0.25,0.049586777,0.099173554,0.074380165,0.181818182,0.024793388,0,0.090909091,0.123966942,0.26446281,0.090909091,0,0.090909091,-0.363636364
18379->,-0.375,-0.25,0,0,-0.125,0,0,0,-0.5,0.5,0,-0.5,0.033057851,0.066115702,0.090909091,0.256198347,0.082644628,0,0.05785124,0.123966942,0.132231405,0.157024793,0,0.090909091,-0.363636364
18380->,0,0,-0.125,-0.5,0,-0.375,-0.5,0.5,0,0,0.375,0,0.024793388,0.082644628,0.05785124,0.289256198,0.090909091,0,0.033057851,0.074380165,0.223140496,0.107438017,0.016528926,0.090909091,-0.363636364
18409->,0,0,-0.5,0,0.75,-0.5,0,-0.125,-0.75,-0.5,0.75,-0.375,0,0.107438017,0.165289256,0.231404959,0,0,0.049586777,0.115702479,0.231404959,0.099173554,0,0.181818182,-0.363636364
18410->,-0.5,0,-0.25,0,-0.5,-0.75,-0.75,-0.5,0,-0.5,-0.25,0,0.016528926,0.033057851,0.05785124,0.074380165,0.082644628,0,0.074380165,0.123966942,0.347107438,0.190082645,0,-0.454545455,-0.363636364
18412->,0,-0.25,-0.5,0,0.75,0.25,0.5,-0.25,0,0,0,0,0.066115702,0.148760331,0.132231405,0.115702479,0,0,0.173553719,0.107438017,0.256198347,0,0,0.090909091,-0.363636364
18441->,0,0,0,0,-0.75,0,-0.125,0.25,-0.5,0,-0.375,-0.5,0.016528926,0.016528926,0.024793388,0.32231405,0.371900826,0.033057851,0,0.033057851,0.165289256,0.016528926,0,0.090909091,-0.454545455
18444->,-0.25,-0.5,0,0,-0.25,-0.75,-0.25,0,0,-0.875,0,0.875,0.148760331,0.066115702,0.041322314,0.247933884,0.033057851,0,0.26446281,0.049586777,0.115702479,0.033057851,0,0.090909091,-0.363636364
18450->,0,0.125,0.125,0.75,0,-0.875,0,0,0.125,0.25,0,-0.375,0.20661157,0.214876033,0.066115702,0.173553719,0,0,0.107438017,0.05785124,0.115702479,0.05785124,0,0.090909091,0.363636364
18452->,0,0,0.125,0,0.125,0,0.125,-0.125,0,0,0.25,0,0.024793388,0.090909091,0.173553719,0.611570248,0.024793388,0,0.066115702,0.008264463,0,0,0,-0.090909091,0.363636364
18454->,0,0.125,0,0,-0.125,-0.125,0,0.375,0,0,0,0.375,0.446280992,0.223140496,0.082644628,0.066115702,0,0,0.05785124,0.016528926,0.107438017,0,0,0.090909091,0.363636364
18607->,0,0.5,0,0,-0.75,0.5,0,0,0,0,0,0.5,0.024793388,0.090909091,0.140495868,0.256198347,0,0,0.049586777,0.190082645,0.239669421,0.008264463,0,0.090909091,0
18790->,0,0,0,0,0.5,0,0,-0.25,0,0,0.5,0,0.049586777,0.115702479,0.099173554,0.396694215,0.008264463,0,0.107438017,0.107438017,0.115702479,0,0,0.181818182,-0.181818182
18791->,0,0,0,0,0,0,0,0,0,0.125,0.25,0,0.016528926,0.05785124,0.008264463,0.429752066,0.008264463,0,0.090909091,0.090909091,0.297520661,0,0,0.090909091,-0.181818182
18792->,0,0,0,0,0,0,0,0.125,0,0,0.125,0.125,0.173553719,0.289256198,0.033057851,0.181818182,0,0,0.247933884,0.066115702,0.008264463,0,0,0.090909091,-0.181818182
18821->,0,0.25,0,0,0,0,0,0.25,-0.25,0,0.25,0.25,0.20661157,0.082644628,0.157024793,0.181818182,0,0,0.049586777,0.099173554,0.223140496,0,0,0.181818182,-0.181818182
18823->,0,0,0,0,0,-0.25,0,0,0.125,-0.25,0,0.25,0.008264463,0.066115702,0.115702479,0.123966942,0,0,0.066115702,0.090909091,0.495867769,0.033057851,0,0.090909091,-0.181818182
18824->,0,0,0,0,-0.25,-0.875,0.125,-0.25,0,0,0.125,-0.75,0.066115702,0.190082645,0.148760331,0.239669421,0.008264463,0,0.165289256,0.123966942,0.05785124,0,0,0.090909091,-0.181818182
18853->,0.25,0.25,0,-0.5,0,0,0.25,0,0,0,0.25,-0.75,0.074380165,0.082644628,0.066115702,0.20661157,0.033057851,0,0.090909091,0.107438017,0.314049587,0.024793388,0,0.181818182,-0.181818182
18854->,0,-0.5,0,0.25,0,0,0,0,0,0.5,-0.25,0,0.008264463,0.024793388,0.049586777,0.462809917,0.115702479,0.008264463,0.033057851,0.041322314,0.214876033,0.041322314,0,0.181818182,-0.181818182
18855->,0,0.25,0,0,0,0,0,0.5,-0.25,0.25,0.25,0.5,0.008264463,0.008264463,0.033057851,0.347107438,0.082644628,0,0.049586777,0.090909091,0.330578512,0.049586777,0,0.090909091,-0.181818182
18885->,0.25,0,-0.5,0.125,0.375,0.375,0,-0.125,0,0.125,-0.75,-0.125,0.32231405,0.272727273,0,0,0,0,0.314049587,0,0.05785124,0.033057851,0,0.181818182,-0.272727273
18887->,0.25,0,0,0,0.375,0.25,0.5,0,0.25,0,0.5,-0.125,0.214876033,0.181818182,0.024793388,0,0,0,0.347107438,0.132231405,0.074380165,0.024793388,0,0.090909091,-0.181818182
18889->,0,0,0,0,0.5,-0.125,0,-0.25,-0.125,-0.25,1,0,0.123966942,0.140495868,0.190082645,0.041322314,0,0,0.148760331,0.074380165,0.280991736,0,0,0.090909091,-0.272727273
18890->,0,0,0,0,-0.125,-0.875,-0.125,-0.25,0,0.5,-0.125,-0.75,0.041322314,0.115702479,0.123966942,0.099173554,0,0,0.148760331,0.115702479,0.355371901,0,0,0.090909091,-0.272727273
18891->,0,0,0,0,-0.875,-0.125,0,0.5,0,-0.125,0.125,1,0.099173554,0.099173554,0.041322314,0.157024793,0.016528926,0,0.388429752,0.099173554,0.099173554,0,0,0.090909091,-0.272727273
18920->,0,0,0,0.5,-0.75,-0.5,0,0,-0.25,0.75,0,0,0.20661157,0.123966942,0.074380165,0.107438017,0.041322314,0,0.148760331,0.140495868,0.157024793,0,0,0.090909091,-0.181818182
18921->,0,0.5,0,0.75,-0.5,-0.875,-0.25,0.75,-0.25,0.5,0,0,0.008264463,0.033057851,0.05785124,0.289256198,0.26446281,0,0.115702479,0.140495868,0.090909091,0,0,0.090909091,-0.363636364
18922->,0,0.75,0,0,-0.875,0,-0.25,0.5,0.5,0,-0.75,0,0.016528926,0.024793388,0.008264463,0.338842975,0.247933884,0,0.107438017,0.082644628,0.123966942,0.049586777,0,0.090909091,-0.363636364
18923->,0,0,0,-0.375,0,0,0.5,0,-0.125,-0.5,1,0.5,0.024793388,0.190082645,0.132231405,0.256198347,0,0,0.033057851,0.082644628,0.190082645,0.074380165,0.016528926,0.090909091,-0.363636364
18952->,0,0.75,0.5,-0.875,0,0.875,0,0.375,0.75,-0.25,0,0.25,0.033057851,0.074380165,0.074380165,0.123966942,0,0,0.074380165,0.165289256,0.239669421,0.214876033,0,0.181818182,-0.363636364
18955->,0,0.75,-0.375,0,0,-0.125,0,0,-0.5,-0.125,0.5,0.125,0.024793388,0.165289256,0.123966942,0.190082645,0.090909091,0,0.05785124,0.132231405,0.190082645,0.024793388,0,0.090909091,-0.363636364
18961->,0,0,0,0.375,-0.125,-0.5,0,0,0,0.375,0.125,-0.375,0.611570248,0.173553719,0.05785124,0.074380165,0,0,0.082644628,0,0,0,0,0.090909091,0.272727273
