30238->,1,0.5,0.25,0.125,1,0.5,0.25,0.125,0.5,1,0.25,0.125,0.5,1,0.25,0.125,0.529,0.14,0.05,0.025,0,0,0.149,0.074,0.033,0,0,0.409,0.318
30270->,0.5,1,0.125,0.125,0.5,1,0.125,0.125,1,1,0.125,0.125,1,1,0.125,0.125,0.488,0.074,0.025,0.025,0.008,0,0.157,0.058,0.14,0.025,0,0.591,0.682
30300->,1,0.125,1,0.25,1,0.125,1,0.125,1,0.125,1,0.125,1,0.125,1,0.25,0.033,0.017,0,0,0,0,0.554,0.124,0.165,0.107,0,0.318,0.682
30301->,1,0.25,1,0.125,1,0.125,1,0.125,1,0.125,1,0.125,1,0.25,1,0.125,0.099,0.05,0.017,0,0,0,0.273,0.273,0.19,0.099,0,0.591,0.773
30334->,0.125,0.25,0.125,0.125,0.125,0.5,0,0,0.125,0.25,0.125,0.125,0.125,1,0,0,0.521,0.331,0,0,0,0,0.149,0,0,0,0,0.409,0.318
30350->,0.25,0.25,0.125,0.25,0.25,0.25,0.125,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.125,0.25,0.008,0.017,0.066,0.339,0,0,0.033,0.066,0.405,0.066,0,0.773,0.136
30351->,0.125,0.25,0.125,0,0.125,0.25,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0.24,0.273,0.05,0,0,0,0.174,0.066,0.198,0,0,0.773,0.045
30367->,0.125,0,0.125,0.125,0,0.125,0.125,0.125,0.125,0,0.125,0.125,0,0,0.125,0.125,0.421,0.058,0,0,0,0,0.405,0.107,0.008,0,0,0.591,0.682
30379->,1,0.5,0.5,0,0.5,0.25,0.5,0.25,0.5,1,0.5,0.125,0.5,1,0.5,0.25,0.05,0.099,0.058,0.107,0.033,0,0.116,0.099,0.397,0.041,0,0.773,0.227
30382->,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.017,0.083,0.107,0.298,0,0,0.025,0.14,0.331,0,0,0.682,0.409
30383->,0.25,0.25,0,0.25,0.25,0.25,0.125,0.25,0.25,0.5,0.125,0.25,0.25,0.25,0.125,0.25,0.058,0.091,0.058,0.033,0,0,0.223,0.116,0.413,0.008,0,0.773,0.136
30397->,0.125,0.5,0.25,0.5,0,0.5,0.125,0.5,0,0.5,0.25,0.25,0.125,1,0.125,0.125,0.124,0.058,0.074,0.083,0.05,0,0.14,0.074,0.397,0,0,0.591,0.864
30399->,0,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0,0.125,0.125,0.125,0.008,0.033,0.124,0.033,0,0,0.033,0.091,0.678,0,0,0.045,0.773
30646->,0.5,1,0.5,1,0.25,1,1,1,0.5,0.5,0.5,1,0.25,1,1,1,0.157,0.132,0.074,0.306,0,0,0.066,0.107,0.157,0,0,0.591,0.409
30748->,0.125,0.25,0.125,1,0.125,1,0.125,0.5,0.125,0.25,0.125,1,0.125,0.5,0.125,1,0.116,0.157,0.116,0.132,0.058,0,0.19,0.074,0.157,0,0,0.591,0.682
30780->,0.25,0.5,1,0.5,1,1,0.5,0.5,0.25,0.5,1,0.5,0.5,0.5,1,0.5,0.041,0.05,0.107,0.314,0.041,0,0.058,0.041,0.248,0.083,0.017,0.591,0.682
30813->,0.5,0.25,0.125,0.125,0.5,0.5,0.125,0.125,0.5,1,0.125,0.125,0.5,1,0.125,0.125,0.57,0.091,0.008,0,0,0,0.132,0.099,0.099,0,0,0.591,0.682
30843->,1,0.125,1,0.125,1,0.125,1,0.125,1,0.125,1,0.25,1,0.125,1,0.125,0.116,0.008,0,0,0,0,0.686,0.099,0.091,0,0,0.409,0.773
30891->,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.125,0.083,0.19,0.074,0.165,0,0,0.132,0.116,0.24,0,0,0.864,0.136
30892->,0.5,0.25,0.25,0.125,0.5,0.25,0.25,0.125,0.5,0.25,0.25,0.25,0.5,0.125,0.25,0.25,0.017,0.116,0.19,0.421,0,0,0.041,0.099,0.116,0,0,0.682,0.227
30908->,0,0.25,0.25,0.25,0.125,0.125,0.5,0.25,0,0.125,0.25,0.25,0.125,0,0.5,0.125,0.603,0.099,0,0,0,0,0.058,0.041,0.198,0,0,0.591,0.864
30922->,1,0.25,0.5,0.25,0.5,0.5,0.5,0.25,1,0.5,0.5,0,0.5,0.25,0.5,0.25,0.066,0.083,0.033,0.058,0,0,0.091,0.099,0.521,0.05,0,0.591,0.409
30923->,0.5,0.25,0.25,0.5,0.5,0.25,0.25,0.125,0.5,0,0.25,0.125,0.5,0.25,0.125,0.125,0,0,0,0,0,0,0,0.124,0.785,0.091,0,0.136,0.136
30924->,0.25,0.5,0.125,0.125,0.25,0.125,0.125,0.25,0.25,0.125,0.25,0.5,0.125,0.125,0.25,0.25,0.017,0.017,0.05,0.132,0,0,0.05,0.107,0.612,0.017,0,0.773,0.227
30925->,0.125,0.125,0,0.125,0.125,0.25,0,0.125,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.025,0.041,0.05,0.157,0,0,0.058,0.05,0.579,0.041,0,0.682,0.318
30940->,0.25,1,0.25,1,0.125,0.5,0.25,1,0.125,0.5,0.25,0.5,0,0.5,0.125,0.5,0.033,0.025,0.058,0.388,0.149,0,0.058,0.083,0.207,0,0,0.591,0.864
30942->,0.25,0.125,0.125,0.5,0.25,0.125,0.125,0.25,0,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.008,0.198,0.223,0.099,0,0,0.066,0.05,0.355,0,0,0.682,0.045
30943->,0.125,0.5,0.125,0.5,0.125,0.25,0.125,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0,0.25,0.05,0.14,0.099,0.05,0,0,0.107,0.091,0.463,0,0,0.045,0.773
30944->,0.125,0.5,0.125,0.25,0.125,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0,0.25,0.125,0.25,0.331,0.149,0.116,0.14,0,0,0.099,0.091,0.074,0,0,0.682,0.864
31189->,0.5,1,0.5,1,0.25,1,0.5,1,0.5,1,0.5,1,0.25,1,1,1,0.116,0.025,0.116,0.314,0,0,0.132,0.099,0.198,0,0,0.591,0.409
31291->,0.125,1,0.125,0.5,0.25,0.5,0.25,0.25,0.125,0.25,0.125,1,0.125,1,0.125,0.5,0.107,0.149,0.066,0.157,0.058,0,0.132,0.165,0.165,0,0,0.591,0.682
31323->,1,1,0.5,0.5,0.5,1,0.25,0.25,0.25,0.5,1,0.5,1,1,0.5,0.5,0.017,0.05,0.058,0.372,0.033,0,0.008,0.074,0.298,0.083,0.008,0.591,0.682
31386->,1,0.125,0.5,0.25,0.125,0.125,0.5,0.125,1,0.125,1,0.125,1,0.125,1,0.125,0.355,0.339,0,0,0,0,0.289,0.017,0,0,0,0.591,0.682
31387->,0.5,0.25,0.25,0.125,0.5,0.125,0.125,1,1,0.125,0.25,0.125,1,0.125,0.5,0.125,0.256,0.248,0.074,0,0,0,0.355,0.066,0,0,0,0.591,0.773
31451->,0.125,0.5,0.25,0.25,0.125,0.5,0.5,0.25,0,0.25,0.25,0.25,0.125,0.125,0.5,0.25,0.132,0.066,0.025,0.091,0.058,0,0.124,0.116,0.388,0,0,0.591,0.864
31465->,1,0.5,0.5,0.25,0.5,0.25,1,0.25,1,0.25,0.5,0.25,0.5,0.5,0.5,0.25,0.05,0.157,0.041,0.025,0,0,0.05,0.182,0.496,0,0,0.591,0.409
31466->,0.5,0.25,0.25,0.125,1,0.25,0.25,0.125,0.5,0.25,0.25,0.5,0.5,0.25,0.25,0.125,0,0.008,0.074,0.099,0,0,0.008,0.182,0.628,0,0,0.318,0.136
31467->,0.25,0.125,0.25,0.25,0.25,0.125,0.125,0.25,0.25,0.5,0.125,0.125,0.25,0.125,0.125,0.25,0.008,0.058,0.066,0.248,0,0,0.041,0.124,0.446,0.008,0,0.682,0.227
31468->,0.25,0.25,0,0.125,0.125,0.25,0,0.125,0.125,0.125,0,0.125,0.125,0.25,0,0.125,0.041,0.091,0.066,0.041,0,0,0.05,0.033,0.62,0.058,0,0.773,0.045
31482->,0.25,0.125,0.5,0.5,0.125,0.125,0.5,0.25,0.25,0.125,0.25,1,0.125,0.125,0.125,0.5,0.612,0.041,0.058,0.157,0,0,0.107,0.025,0,0,0,0.591,0.864
31483->,0.5,0.5,0.25,1,0.5,0.25,0.25,0.5,0.25,1,0.25,1,0.125,0.5,0.25,1,0.008,0.017,0.066,0.537,0.083,0,0.041,0.058,0.19,0,0,0.591,0.864
31484->,0.25,1,0.25,0.5,0.25,0.5,0.25,0.25,0.25,1,0.25,0.125,0.25,1,0.25,0.125,0.017,0.174,0.157,0.14,0.223,0,0.05,0.074,0.132,0.033,0,0.591,0.864
31487->,0.5,1,0.125,0.125,1,1,0.125,0.125,0.125,0.5,0.125,0.25,0.125,0.25,0.125,0.125,0.281,0.14,0.083,0.182,0.066,0,0.074,0.05,0.124,0,0,0.136,0.136
31732->,0.5,1,0.25,1,0.25,1,0.5,0.5,0.5,1,0.5,1,0.25,1,0.5,1,0.157,0.074,0.091,0.298,0,0,0.116,0.083,0.165,0.017,0,0.591,0.409
31834->,0.25,1,0.125,0.25,0.5,1,0.125,0.5,0.125,1,0.125,0.5,0.25,0.5,0.25,0.25,0.124,0.157,0.132,0.083,0.083,0,0.099,0.132,0.19,0,0,0.591,0.682
31866->,1,1,0.25,0.25,1,1,0.5,0.5,1,1,0.5,0.5,0.5,1,0.25,0.25,0.017,0.025,0.05,0.289,0.033,0,0.033,0.083,0.372,0.099,0,0.591,0.682
31897->,1,0.25,1,0.125,1,0.125,1,0.125,1,1,1,0.5,1,0.125,1,0.5,0.025,0.008,0.033,0.083,0.083,0.066,0.198,0.19,0.231,0.083,0,0.045,0.682
31898->,1,0.125,0.25,0.125,1,0.125,0.5,0,1,0.5,0.5,0.25,1,0.5,0.25,0.125,0.083,0.008,0.025,0.058,0.091,0.058,0.198,0.116,0.298,0.066,0,0.591,0.682
31929->,0.25,0.125,0.125,0.25,0.125,0.125,0.125,0.25,1,0.125,0.5,0.25,0.125,0.125,0.5,0.125,0.256,0.008,0,0,0,0,0.736,0,0,0,0,0.409,0.591
31994->,0.125,0.25,0.25,0.25,0.125,0.5,0.25,0.5,0.125,0.5,0.25,0.25,0.125,0.5,0.5,0.25,0.008,0.017,0.041,0.289,0.132,0,0.041,0.066,0.405,0,0,0.591,0.864
31995->,0.25,0.25,0.5,0.125,0.25,0.5,0.125,0.25,0.25,0.25,0,0.25,0.5,0.25,0,0.25,0.033,0.14,0.223,0.058,0,0,0.033,0.083,0.43,0,0,0.045,0.773
31996->,0.5,0.125,0.125,1,0.125,0.25,0,0.5,0,0.25,0.125,0.125,0,0.25,0.125,0.125,0.033,0.091,0.157,0.066,0,0,0.033,0.066,0.554,0,0,0.409,0.864
31998->,0,0.5,0.25,0.125,0,0.5,0.125,0.125,0,0.5,0.25,0.125,0.125,1,0.125,0.125,0.446,0.273,0.107,0.05,0,0,0.083,0.041,0,0,0,0.227,0.409
32008->,0.5,0.25,0.5,0.5,0.5,0.5,1,0.25,1,0.5,0.5,0.25,0.5,0.25,1,0.25,0.099,0.124,0.099,0.091,0,0,0.124,0.132,0.331,0,0,0.591,0.409
32009->,0.5,0.5,0.25,0.25,1,0.25,0.25,0.125,0.5,0.25,0.25,0.125,1,0.25,0.25,0.125,0.017,0.017,0.107,0.455,0,0,0.033,0.033,0.339,0,0,0.045,0.045
32010->,0.25,0.25,0.25,0.125,0.25,0.125,0.125,0.125,0.25,0.125,0.25,0.25,0.25,0.125,0.125,0.25,0,0.066,0.099,0.413,0,0,0.008,0.05,0.248,0.116,0,0.773,0.045
32011->,0.25,0.125,0.125,0.125,0.125,0.125,0,0.125,0.25,0.25,0,0.125,0.125,0.25,0,0.125,0.19,0.207,0.017,0,0,0,0.339,0.05,0.198,0,0,0.864,0.045
32025->,0.25,0.25,0.25,0.25,0.125,0.125,0.5,0.25,0.25,0.125,0.5,0.5,0.125,0.125,0.5,0.25,0.165,0.198,0.198,0.223,0,0,0.124,0.083,0.008,0,0,0.591,0.864
32026->,0.25,0.25,0.25,0.5,0.5,0.25,0.5,0.25,0.5,0.5,0.25,1,0.5,0.25,0.25,0.5,0.017,0.058,0.107,0.331,0,0,0.025,0.132,0.306,0.025,0,0.591,0.864
32027->,0.25,0.5,0.125,1,0.5,0.25,0.25,0.25,0.25,1,0.25,0.5,0.25,0.5,0.25,0.25,0.017,0.025,0.025,0.132,0.43,0,0.074,0.124,0.14,0.033,0,0.591,0.864
32275->,0.5,1,0.5,1,0.5,1,1,1,0.5,1,0.25,1,0.25,1,0.5,0.5,0.132,0.083,0.116,0.322,0,0,0.058,0.074,0.215,0,0,0.591,0.409
32377->,0.25,0.5,0.125,0.5,0.25,0.5,0.25,0.5,0.25,1,0.125,0.25,0.5,1,0.125,0.5,0.066,0.099,0.124,0.198,0.041,0,0.14,0.107,0.223,0,0,0.591,0.682
32441->,1,0.125,0.25,0.125,1,0.25,0.25,0.125,1,0.125,0.25,0.125,1,0.125,0.5,0,0.149,0.083,0.017,0.033,0,0,0.207,0.157,0.273,0.083,0,0.591,0.682
32505->,0.25,0.25,0.25,0.25,0.25,1,0.125,0.25,0.25,0.125,0.25,0.25,0.25,0.125,0.125,0.25,0.306,0.107,0.025,0,0,0,0.198,0.05,0.314,0,0,0.591,0.864
32508->,0.125,0.5,0.125,0,0.125,0.25,0.25,0,0.125,0.125,0.125,0,0.125,0,0.25,0,0.364,0.074,0,0,0,0,0.421,0.091,0.05,0,0,0.136,0.045
32536->,0,0.25,0.25,0.5,0.125,0.125,1,0.5,0,0.25,0.125,0.25,0.125,0.125,0.125,0.5,0.579,0.132,0.025,0.14,0,0,0.05,0.05,0.025,0,0,0.591,0.773
32537->,0.25,0.5,0.25,0.5,1,0.5,0.25,0.5,0.125,0.25,0.25,0.25,0.125,0.5,0.25,0.5,0.008,0.05,0.099,0.413,0.099,0,0.017,0.05,0.24,0.025,0,0.591,0.864
32538->,0.25,0.5,0.125,0,0.25,0.5,0.25,1,0.25,0.25,0.5,0.125,0.25,0.5,0.125,0.25,0.058,0.124,0.264,0.083,0.182,0,0.066,0.083,0.14,0,0,0.591,0.864
32540->,0.5,1,0,1,0.25,1,0,1,0.125,1,0,0.5,0,0.5,0,0.5,0.041,0.107,0.132,0.116,0.198,0,0.099,0.074,0.231,0,0,0.682,0.864
32552->,1,0.25,0.25,0.25,0.5,0.25,0.25,0.125,0.5,0.5,0.25,0.25,1,0.25,0.25,0.125,0.298,0.066,0.116,0.446,0,0,0.066,0.008,0,0,0,0.591,0.409
32553->,0.25,0.25,0.125,0,0.25,0.125,0.125,0,0.25,0.25,0.25,0.125,0.25,0.125,0.125,0.125,0.273,0.264,0.14,0.207,0,0,0.05,0.025,0.041,0,0,0.591,0.409
32569->,0.5,0.25,0.5,1,0.5,0.25,0.5,0.25,0.25,0.25,0.25,0.5,0.5,0.25,0.5,0.25,0.041,0.058,0.165,0.14,0.041,0,0.074,0.099,0.355,0.025,0,0.591,0.864
32570->,0.5,1,0,0,0.5,0.25,1,0.25,0.25,0.5,0.125,1,0.5,0.25,0.25,0.25,0.033,0.066,0.017,0.116,0.248,0,0.058,0.091,0.372,0,0,0.591,0.864
32572->,1,0.125,1,0.25,1,0.5,1,0.25,1,0.125,0.5,0.5,0.5,0.125,0.5,0.5,0.033,0.058,0.05,0.107,0.157,0,0.074,0.124,0.397,0,0,0.045,0.591
32573->,1,0.25,0.125,1,1,0.25,0.125,0.25,0.5,0.5,0.125,1,0.5,0.5,0.125,0.25,0.529,0.107,0.033,0.025,0,0,0.149,0.05,0.099,0.008,0,0.591,0.682
32920->,0.5,1,0.125,0.25,1,0.5,0.25,0.25,0.25,0.5,0.125,0.5,0.25,0.5,0.25,0.5,0.041,0.149,0.116,0.19,0.041,0,0.083,0.116,0.182,0.083,0,0.591,0.682
32952->,1,1,0.25,0.25,0.5,1,0.25,0.5,0.5,1,0.5,0.25,0.5,1,0.5,0.25,0.025,0.083,0.041,0.24,0.099,0.041,0.008,0.074,0.355,0.033,0,0.591,0.682
32984->,1,0.125,0.25,0.125,1,0.125,0.5,0,1,0.125,0.25,0.125,1,0.25,0.25,0.125,0.099,0.14,0.041,0,0,0,0.446,0.083,0.14,0.05,0,0.591,0.682
33048->,0.25,0.5,0.25,0.5,0.125,0.5,0.125,0.5,0.25,0.25,0.25,0.25,0.25,1,0.125,0.25,0.157,0.083,0.05,0.124,0.066,0,0.066,0.058,0.397,0,0,0.591,0.864
33079->,0.125,0.5,0.5,0.5,0.125,0.125,0.5,0.25,0,0.25,0.25,0.5,0.125,0.125,1,0.5,0.264,0.198,0.091,0.314,0,0,0.099,0.025,0.008,0,0,0.591,0.864
33080->,0.5,0.5,0.5,1,0.5,0.25,0.5,1,0.25,0.5,0.25,0.5,1,0.5,0.25,0.5,0.017,0.041,0.099,0.289,0.066,0,0.041,0.091,0.314,0.041,0,0.591,0.864
33112->,0.5,0.25,1,0.5,0.25,0.125,1,0.5,0.5,0.25,0.5,1,0.5,0.25,0.5,0.25,0.017,0.074,0.124,0.165,0.05,0,0.058,0.132,0.347,0.033,0,0.591,0.864
33113->,1,0.5,0.25,0,1,0.5,0.5,0.5,0.5,1,0,0,0.5,0.25,1,0.25,0,0.017,0.008,0.008,0,0,0.041,0.05,0.512,0.364,0,0.045,0.864
33116->,0.5,0.5,0.125,0.125,0.5,0.5,0.125,0.25,1,0.25,0.125,1,1,0.25,0.125,0.25,0.554,0.083,0.033,0.091,0,0,0.074,0.05,0.05,0.066,0,0.318,0.409
33361->,1,1,1,1,0.25,0.5,1,1,0.5,1,0.5,1,0.5,1,1,1,0.107,0.107,0.091,0.273,0,0,0.058,0.083,0.256,0.025,0,0.591,0.409
33590->,0.125,0.125,0.125,0.5,0.125,0.125,0.25,1,0.125,0.125,0.25,0.5,0.125,0.125,0.125,0.5,0.281,0.132,0.025,0.083,0,0,0.339,0.058,0.083,0,0,0.591,0.864
33591->,0.125,0.5,0,0.5,0.25,1,0,1,0.25,0.5,0.25,0.5,0.125,0.5,0.125,0.5,0.008,0.025,0.066,0.322,0.066,0,0.008,0.091,0.413,0,0,0.591,0.864
33592->,0,0.5,0.125,1,0,1,0.125,1,0.25,0.5,0.125,0.125,0.125,0.5,0.125,0.25,0.008,0.041,0.248,0.124,0.008,0,0.025,0.099,0.446,0,0,0.136,0.773
33594->,0.125,0.5,0.125,0.125,0.125,1,0.25,0.125,0.125,0.5,0.125,0.5,0.125,1,0.25,1,0.215,0.157,0.05,0.165,0,0,0.19,0.107,0.107,0.008,0,0.591,0.773
33622->,0.125,0.25,0.5,0.25,0.125,0.125,1,0.25,0.125,0.5,0.5,0.5,0.125,0.125,0.5,0.25,0.223,0.083,0.091,0.364,0,0,0.149,0.083,0.008,0,0,0.591,0.773
33623->,0.5,0.25,0.5,1,1,0.25,1,0.5,0.5,0.5,0.5,1,0.5,0.25,0.5,1,0,0.05,0.083,0.174,0.132,0,0.041,0.058,0.438,0.025,0,0.591,0.864
33625->,1,0.125,0.5,0.5,1,0.25,1,0.25,0.125,0.25,0.5,0.5,0.25,0.5,1,0.5,0.008,0.008,0.008,0.099,0.339,0,0.074,0.107,0.355,0,0,0.045,0.864
33626->,0.5,0.5,0.125,0.5,1,0.25,0.125,1,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.074,0.132,0.074,0.107,0.157,0,0.058,0.074,0.322,0,0,0.591,0.773
33655->,0.25,0.25,1,0.5,0.25,0.125,0.5,1,0.5,0.25,1,0.5,0.25,0.125,1,0.5,0.033,0.074,0.116,0.248,0,0,0.099,0.124,0.24,0.066,0,0.591,0.864
33657->,0.125,1,0.5,1,0.25,0.5,0.25,1,0.25,0,0.5,0.125,0.5,0.5,0.5,0.25,0.008,0.008,0.008,0.091,0,0,0.05,0.033,0.314,0.488,0,0.045,0.864
33659->,0.5,1,0.125,0.125,1,1,0.125,0.25,0.5,0.5,0.125,0.125,0.5,0.5,0.125,0.25,0.281,0.083,0.033,0.116,0.008,0,0.413,0.066,0,0,0,0.409,0.409
33904->,1,1,0.5,1,0.25,0.5,0.5,1,1,1,1,1,0.25,0.5,1,1,0.099,0.083,0.124,0.289,0,0,0.083,0.041,0.273,0.008,0,0.591,0.409
33974->,0.125,1,1,0.125,0.125,1,0.5,0.125,0.125,1,0.5,0.125,0.125,1,0.5,0.125,0.364,0.248,0.033,0.041,0,0,0.231,0.025,0.058,0,0,0.591,0.682
34005->,1,0.5,1,1,0.5,0.5,1,1,0.5,0.5,1,0.5,0.5,0.5,1,0.5,0.008,0.017,0.066,0.281,0.107,0,0.066,0.124,0.207,0.124,0,0.591,0.682
34102->,0.125,0.25,0,0.125,0.125,0.5,0,0.125,0.125,0.125,0,0,0.125,0.25,0,0,0.562,0.124,0.008,0,0,0,0.124,0.033,0.149,0,0,0.591,0.773
34133->,0.25,1,0.25,0.5,0.125,0.125,0.5,0.25,0.125,0.125,0.125,0.5,0.125,0.125,0.25,1,0.165,0.273,0.058,0.215,0,0,0.157,0.066,0.066,0,0,0.591,0.864
34134->,0.25,0.5,0.125,1,0.5,0.25,0.125,0.5,0.125,0.5,0,0.5,0.25,1,0,1,0.041,0.058,0.099,0.306,0.14,0,0.058,0.017,0.256,0.025,0,0.591,0.864
34136->,0.125,1,0.25,0.5,0.125,0.25,0.25,0.5,0.125,1,0.125,0.5,0.125,1,0.125,1,0.017,0.066,0.149,0.215,0.298,0,0.041,0,0.215,0,0,0.136,0.864
34137->,0.25,0.5,0.125,0.125,0.25,0.5,0.25,0.125,0.125,0.5,0.125,0.125,0.125,1,0.25,0.125,0.14,0.157,0.124,0.19,0.091,0,0.074,0.074,0.149,0,0,0.045,0.864
34166->,0.5,0.5,1,0.5,0.25,0.125,0.5,0.5,0.5,0.25,0.5,1,1,0.25,1,0.5,0.033,0.058,0.074,0.149,0.074,0,0.025,0.099,0.413,0.074,0,0.591,0.864
34198->,0.5,0.5,0.5,0.5,0.125,0.25,0.5,1,0.25,0.25,1,0.5,0.25,0.125,0.5,1,0.033,0.074,0.074,0.364,0.041,0.008,0.05,0.149,0.165,0.041,0,0.591,0.864
34200->,0.25,1,0.5,1,0.25,1,0.25,1,0.125,1,0.5,1,0.25,0.5,0.25,1,0.017,0,0.033,0.248,0.017,0,0.008,0.074,0.273,0.331,0,0.045,0.864
34201->,0.5,1,0.5,1,0.25,1,0.25,1,0.5,1,0.5,1,0.25,1,1,1,0.008,0.017,0.025,0.198,0.182,0.083,0.008,0.033,0.24,0.207,0,0.682,0.864
34549->,1,1,0.125,0.25,0.5,1,0.125,0.125,1,1,0.125,0.125,1,1,0.125,0.25,0.041,0.132,0.157,0.182,0.025,0,0.132,0.058,0.223,0.05,0,0.591,0.682
34613->,0.25,0.125,0,0.125,0.25,0.125,0.125,0,1,0.125,0.25,0,1,0.125,0.125,0,0.512,0.207,0.041,0,0,0,0.223,0.017,0,0,0,0.591,0.682
34644->,0.125,0.125,0.125,0.25,0.125,0,0.125,0.5,0.125,0.25,0.125,0.25,0.125,0.125,0.125,0.5,0.496,0.05,0,0,0,0,0.347,0.041,0.066,0,0,0.591,0.864
34645->,0.125,0.25,0.125,0.125,0.125,0.5,0,0.125,0.125,0.25,0,0.125,0.125,0.5,0,0.125,0.14,0.215,0.033,0.074,0.017,0,0.165,0.033,0.322,0,0,0.591,0.773
34648->,0.25,0.5,1,0.125,0.125,0.25,0.25,0.25,0.25,0.25,0.5,0.125,0.125,0.25,0.5,0.25,0.826,0.091,0,0,0,0,0.058,0.008,0.017,0,0,0.591,0.682
34676->,0.125,0.5,0.25,0.5,0,0.5,0.5,0.5,0.25,1,0.25,0.5,0.125,0.125,0.5,0.25,0.215,0.124,0.099,0.347,0,0,0.132,0.033,0.05,0,0,0.591,0.773
34677->,0.25,0.5,0.125,0.5,0.5,0.5,0.125,0.5,0.25,0.5,0.125,1,0.5,0.25,0.125,0.5,0.025,0.05,0.066,0.264,0.165,0,0.041,0.033,0.339,0.017,0,0.591,0.864
34678->,0.125,0.5,0.125,0.25,0.125,0.5,0.25,0.25,0.125,1,0.125,1,0.125,0.5,0.125,0.25,0.091,0.091,0.033,0.273,0.273,0,0.058,0.074,0.107,0,0,0.227,0.864
34680->,0.5,0.5,0.125,0,0.25,0.5,0.25,0,0.25,0.5,0.125,0.125,0.25,0.5,0.25,0.125,0.033,0.314,0.157,0.165,0.025,0,0.074,0.041,0.174,0.017,0,0.409,0.409
34709->,0.5,0.5,0.5,0.5,0.5,0.25,0.5,1,0.5,0.5,1,0.5,0.25,0.125,0.5,0.5,0.017,0.041,0.107,0.19,0.017,0,0.05,0.107,0.331,0.14,0,0.591,0.864
34711->,0.25,0.5,0.5,1,0.25,1,0.5,1,1,0.25,0.5,0.5,0.25,0.25,0.5,0.25,0.008,0.008,0.008,0,0,0,0.025,0.025,0.413,0.512,0,0.227,0.864
34741->,0.5,0.5,0.5,0.5,0.25,0.125,1,1,0.5,0.5,0.5,0.5,0.125,0.25,0.5,1,0.017,0.041,0.058,0.43,0.074,0.017,0.066,0.058,0.14,0.099,0,0.591,0.864
34744->,1,1,0.25,0.25,1,1,0.125,0.25,0.5,1,0.5,1,0.25,1,0.25,1,0,0.033,0.066,0.174,0.264,0.074,0.033,0.041,0.207,0.107,0,0.682,0.864
34990->,0.5,0.5,0.5,0.5,0.25,0.5,1,1,1,1,0.5,1,0.25,0.5,0.5,1,0.074,0.074,0.066,0.298,0.008,0,0.091,0.124,0.264,0,0,0.591,0.409
35059->,0.125,1,0.125,0.5,0.125,0.5,0.125,0.5,0,1,0.125,1,0.125,0.5,0.125,0.5,0.107,0.165,0.091,0.165,0.099,0,0.107,0.074,0.19,0,0,0.045,0.591
35123->,1,0.125,1,0.25,1,0.125,1,0.125,1,0.125,1,0.25,1,0.25,1,0.25,0.041,0.017,0.025,0,0.058,0.124,0.174,0.24,0.231,0.091,0,0.045,0.682
35187->,0.125,0.125,0.125,0.5,0.125,0.125,0.125,0.5,0.125,0.125,0.125,0.25,0.125,0,0.125,0.5,0.281,0.124,0.008,0.116,0,0,0.331,0.05,0.091,0,0,0.591,0.773
35191->,0.125,0.25,0.5,0.125,0.25,0.5,0.25,0.125,0.25,0.5,1,0.125,0.125,0.25,0.25,0.25,0.537,0.198,0.017,0.066,0.008,0,0.132,0.041,0,0,0,0.591,0.773
35219->,0.125,0.5,0.5,1,0.125,0.125,0.5,0.25,0.125,0.5,0.25,0.5,0,0.5,0.5,0.5,0.182,0.099,0.149,0.306,0,0,0.14,0.058,0.066,0,0,0.591,0.773
35220->,0.5,1,0.125,0.125,0.5,0.25,0.25,0.25,0.25,0.5,0.125,0.5,0.5,0.5,0.125,0.5,0,0.008,0.05,0.149,0.174,0,0.033,0.066,0.504,0.017,0,0.591,0.773
35222->,1,0.125,0.25,0.5,0.25,0.25,0.5,0.25,0.125,0.25,0.5,0.5,0.25,0.25,0.25,0.5,0.033,0.033,0.025,0.058,0.207,0,0.083,0.124,0.438,0,0,0.045,0.682
35223->,0.25,0.5,0.125,0,0.5,0.25,0.125,0,0.5,0.5,0.125,0,0.25,0.5,0.25,0,0.231,0.099,0.05,0.074,0,0,0.273,0.083,0.174,0.017,0,0.591,0.682
35252->,1,0.25,0.125,1,0.25,0.25,0.25,1,0.5,0.5,0.5,0.5,0.5,0.25,0.5,1,0.05,0.025,0.091,0.273,0.083,0.025,0.05,0.091,0.149,0.165,0,0.591,0.864
35284->,0.25,0.25,1,1,0.25,0.25,1,1,0.5,0.5,0.5,0.5,0.25,0.125,1,1,0.008,0.025,0.05,0.421,0.124,0.017,0.033,0.074,0.116,0.116,0.017,0.591,0.864
