214->,0.5,1.0,0.25,0.25,0.25,1.0,0.5,0.5,0.5,1.0,0.25,0.25,0.25,1.0,0.5,0.5,0.0,0.0,0.0,0.0,-0.5,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,-0.25,0.5,-0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215->,0.25,0.25,0.25,0.25,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216->,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217->,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9504132231404959,0.049586776859504134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218->,0.25,0.25,0.5,0.125,0.25,0.25,0.5,0.25,0.25,0.25,0.5,0.125,0.25,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.375,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.25,0.8016528925619835,0.19834710743801653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219->,0.5,0.125,0.5,0.25,0.5,0.25,0.5,0.5,0.5,0.125,0.5,0.25,0.5,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.375,0.25,0.375,0.25,0.0,0.0,0.0,0.25,0.0,-0.25,0.25,0.25,0.9834710743801653,0.01652892561983471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220->,0.5,0.25,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,-0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221->,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,-0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222->,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.5,0.8760330578512396,0.09090909090909091,0.0,0.0,0.0,0.0,0.03305785123966942,0.0,0.0,0.0,0.0,0.0,0.0
223->,0.5,0.5,0.25,1.0,0.5,1.0,0.25,1.0,0.5,0.5,0.25,1.0,0.5,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,-0.75,0.0,-0.75,0.0,0.0,0.0,0.0,0.25,0.0,-0.5,-0.75,0.9917355371900827,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224->,0.25,1.0,0.5,1.0,0.25,1.0,0.5,0.5,0.25,1.0,0.5,1.0,0.25,1.0,0.5,0.25,0.0,0.0,0.0,0.0,-0.75,-0.5,-0.75,-0.5,0.0,0.0,0.0,0.25,-0.25,0.5,-0.75,0.25,0.7768595041322314,0.08264462809917356,0.03305785123966942,0.0,0.0,0.0,0.08264462809917356,0.024793388429752067,0.0,0.0,0.0,0.0,0.0
225->,0.125,0.0,0.125,1.0,0.125,0.125,0.25,0.5,0.125,0.0,0.125,1.0,0.125,0.125,0.25,0.5,0.0,0.0,0.0,0.0,0.125,-0.875,0.125,-0.875,0.0,0.0,0.0,0.0,-0.125,-0.375,0.0,-0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226->,0.125,1.0,0.125,0.125,0.25,0.5,0.125,0.125,0.125,1.0,0.125,0.125,0.25,0.5,0.125,0.125,0.0,0.0,0.0,0.0,-0.875,0.0,-0.875,0.0,0.0,0.0,0.0,0.0,0.125,0.375,-0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227->,0.125,0.125,0.0,0.0,0.125,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228->,0.0,0.0,0.0,0.5,0.125,0.125,0.125,0.5,0.0,0.0,0.0,0.5,0.125,0.125,0.125,0.5,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,-0.375,0.0,-0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229->,0.0,0.5,0.25,0.5,0.125,0.5,0.25,1.0,0.0,0.5,0.25,0.5,0.125,0.5,0.25,1.0,0.0,0.0,0.0,0.0,-0.5,-0.25,-0.5,-0.25,0.0,0.0,0.0,0.0,-0.125,-0.5,-0.375,-0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230->,0.25,0.5,1.0,0.25,0.25,1.0,1.0,0.5,0.25,0.5,1.0,0.25,0.25,1.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.25,0.75,-0.25,0.75,0.0,0.0,0.0,0.0,-0.75,0.5,-0.75,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231->,1.0,0.25,0.25,0.25,1.0,0.5,0.25,0.25,1.0,0.25,0.25,0.25,1.0,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232->,0.25,0.25,0.25,0.5,0.25,0.25,0.5,1.0,0.25,0.25,0.25,0.5,0.25,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,-0.25,0.0,0.0,0.0,0.0,-0.25,-0.75,0.0,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233->,0.25,0.5,0.25,0.5,0.5,1.0,0.25,1.0,0.25,0.5,0.25,0.5,0.5,1.0,0.25,1.0,0.0,0.0,0.0,0.0,-0.25,-0.25,-0.25,-0.25,0.0,0.0,0.0,0.0,0.25,0.0,-0.5,-0.75,0.6115702479338843,0.18181818181818182,0.03305785123966942,0.0,0.0,0.0,0.1652892561983471,0.008264462809917356,0.0,0.0,0.0,0.0,0.0
234->,0.25,0.5,1.0,0.5,0.25,1.0,1.0,0.5,0.25,0.5,1.0,0.5,0.25,1.0,1.0,0.25,0.0,0.0,0.0,0.0,-0.25,0.5,-0.25,0.5,0.0,0.0,0.0,0.25,-0.75,0.5,-0.75,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235->,1.0,0.5,0.5,0.5,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.5,-0.5,0.75,-0.5,0.17355371900826447,0.1487603305785124,0.14049586776859505,0.12396694214876033,0.01652892561983471,0.0,0.09917355371900827,0.14049586776859505,0.15702479338842976,0.0,0.0,0.0,0.0
236->,0.5,0.5,0.25,0.5,0.5,1.0,0.125,0.5,0.5,0.5,0.25,0.5,0.5,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,-0.25,0.0,0.0,-0.125,-0.5,0.375,0.5,-0.5,-0.75,0.008264462809917356,0.08264462809917356,0.11570247933884298,0.3884297520661157,0.008264462809917356,0.0,0.05785123966942149,0.08264462809917356,0.256198347107438,0.0,0.0,0.0,0.0
237->,0.25,0.5,0.5,0.5,0.125,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.25,1.0,0.5,0.5,0.0,0.0,0.0,0.0,-0.25,0.0,-0.25,0.0,-0.125,-0.5,0.0,0.0,-0.375,0.0,-0.75,0.0,0.6859504132231405,0.09090909090909091,0.04132231404958678,0.11570247933884298,0.0,0.0,0.04132231404958678,0.01652892561983471,0.008264462809917356,0.0,0.0,0.0,0.0
238->,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.125,0.5,0.5,0.5,0.25,0.5,0.5,1.0,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-0.5,0.375,0.0,0.875,0.8429752066115702,0.03305785123966942,0.024793388429752067,0.0,0.0,0.0,0.08264462809917356,0.01652892561983471,0.0,0.0,0.0,0.0,0.0
239->,0.5,0.5,1.0,0.5,1.0,0.125,0.5,0.25,0.5,0.25,1.0,1.0,1.0,0.125,0.5,0.25,0.0,0.25,0.0,-0.5,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.5,-0.125,0.875,0.25,0.8760330578512396,0.09917355371900827,0.0,0.0,0.0,0.0,0.024793388429752067,0.0,0.0,0.0,0.0,0.0,0.0
240->,1.0,0.5,1.0,0.5,0.5,0.25,1.0,0.25,1.0,1.0,1.0,0.5,0.5,0.25,1.0,0.125,0.0,-0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.125,-0.5,0.0,0.25,0.875,0.9504132231404959,0.024793388429752067,0.0,0.0,0.0,0.0,0.024793388429752067,0.0,0.0,0.0,0.0,0.0,0.0
241->,1.0,0.5,0.5,1.0,1.0,0.25,0.5,1.0,1.0,0.5,0.5,1.0,1.0,0.125,0.5,1.0,0.0,0.0,0.0,0.0,0.5,-0.5,0.5,-0.5,0.0,0.125,0.0,0.0,0.5,-0.75,0.875,-0.5,0.8181818181818182,0.06611570247933884,0.01652892561983471,0.0,0.0,0.0,0.08264462809917356,0.01652892561983471,0.0,0.0,0.0,0.0,0.0
242->,0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.0,0.0,0.5,0.0,-0.5,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0.21487603305785125,0.09090909090909091,0.08264462809917356,0.21487603305785125,0.049586776859504134,0.0,0.1487603305785124,0.10743801652892562,0.09090909090909091,0.0,0.0,0.0,0.0
243->,1.0,1.0,1.0,0.25,0.5,1.0,1.0,0.5,0.5,1.0,1.0,0.25,0.5,1.0,1.0,0.25,0.5,0.0,0.0,0.0,0.0,0.75,-0.5,0.75,0.0,0.0,0.0,0.25,-0.5,0.5,-0.5,0.75,0.19008264462809918,0.1652892561983471,0.10743801652892562,0.1652892561983471,0.024793388429752067,0.0,0.21487603305785125,0.0743801652892562,0.05785123966942149,0.0,0.0,0.0,0.0
244->,1.0,0.25,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.25,1.0,1.0,1.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75,0.0,0.0,0.25,-0.5,0.0,0.5,-0.5,0.75,0.0,0.9834710743801653,0.01652892561983471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245->,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246->,1.0,1.0,0.25,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,-0.75,0.0,-0.75,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247->,0.25,1.0,0.25,1.0,0.5,1.0,0.25,1.0,0.25,1.0,0.25,1.0,0.5,1.0,0.25,1.0,0.0,0.0,0.0,0.0,-0.75,-0.75,-0.75,-0.75,0.0,0.0,0.0,0.0,0.25,0.0,-0.5,-0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248->,0.25,1.0,0.25,0.125,0.25,1.0,0.25,0.25,0.25,1.0,0.25,0.125,0.25,1.0,0.25,0.25,0.0,0.0,0.0,0.0,-0.75,0.125,-0.75,0.125,0.0,0.0,0.0,0.0,0.0,0.75,-0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249->,0.25,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9752066115702479,0.008264462809917356,0.0,0.0,0.0,0.0,0.01652892561983471,0.0,0.0,0.0,0.0,0.0,0.0
250->,0.25,0.25,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9752066115702479,0.024793388429752067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251->,0.125,0.25,0.25,0.5,0.25,0.25,0.5,0.5,0.125,0.25,0.25,0.5,0.25,0.25,0.25,0.5,0.0,0.0,0.0,0.0,-0.125,-0.25,-0.125,-0.25,0.0,0.0,0.25,0.0,-0.25,-0.25,0.0,-0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252->,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.25,0.0,0.0,0.0,0.0,-0.25,0.0,-0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,-0.25,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253->,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254->,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255->,0.5,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.5,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6611570247933884,0.11570247933884298,0.0,0.0,0.0,0.0,0.2231404958677686,0.0,0.0,0.0,0.0,0.0,0.0
256->,1.0,0.5,1.0,0.5,1.0,0.5,0.5,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.25,0.25,0.5,0.0,0.5,0.0,0.8677685950413223,0.03305785123966942,0.0,0.0,0.0,0.0,0.09917355371900827,0.0,0.0,0.0,0.0,0.0,0.0
257->,0.0,0.0,1.0,0.5,0.125,1.0,0.5,0.125,0.0,0.0,1.0,0.5,0.125,1.0,0.5,0.125,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,-0.375,0.875,-0.875,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258->,1.0,0.5,0.125,0.5,0.5,0.125,0.125,0.5,1.0,0.5,0.125,0.25,0.5,0.125,0.125,0.5,0.0,0.0,0.0,0.25,0.5,-0.375,0.5,-0.125,0.0,0.0,0.0,0.0,0.375,-0.375,0.375,-0.375,0.9421487603305785,0.04132231404958678,0.0,0.0,0.0,0.0,0.01652892561983471,0.0,0.0,0.0,0.0,0.0,0.0
259->,0.125,0.5,0.0,0.5,0.125,0.5,0.125,0.5,0.125,0.25,0.0,0.5,0.125,0.5,0.125,0.5,0.0,0.25,0.0,0.0,-0.375,-0.5,-0.125,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.375,-0.375,0.9586776859504132,0.04132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260->,0.0,0.5,0.5,0.5,0.125,0.5,0.5,1.0,0.0,0.5,0.5,0.5,0.125,0.5,0.5,1.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,-0.375,-0.5,-0.375,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261->,0.5,0.5,0.5,0.25,0.5,1.0,1.0,0.25,0.5,0.5,0.5,0.25,0.5,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,-0.5,0.75,-0.5,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262->,0.5,0.25,0.25,0.25,1.0,0.25,0.5,0.25,0.5,0.25,0.25,0.25,1.0,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263->,0.25,0.25,0.25,1.0,0.5,0.25,0.25,1.0,0.25,0.25,0.25,1.0,0.5,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0.0,-0.75,0.0,-0.75,0.0,0.0,0.0,0.0,0.25,-0.75,0.25,-0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264->,0.25,1.0,0.5,1.0,0.25,1.0,1.0,1.0,0.25,1.0,0.5,1.0,0.25,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.75,-0.5,-0.75,-0.5,0.0,0.0,0.0,0.0,-0.75,0.0,-0.75,0.0,0.9669421487603306,0.0,0.0,0.0,0.0,0.0,0.03305785123966942,0.0,0.0,0.0,0.0,0.0,0.0
265->,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8512396694214877,0.06611570247933884,0.01652892561983471,0.0,0.0,0.0,0.03305785123966942,0.03305785123966942,0.0,0.0,0.0,0.0,0.0
266->,0.5,1.0,0.5,0.125,1.0,1.0,0.5,0.25,0.5,1.0,0.5,0.125,1.0,1.0,0.25,0.25,0.0,0.0,0.0,0.0,-0.5,0.375,-0.5,0.375,0.0,0.0,0.25,0.0,0.5,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267->,0.5,0.125,0.5,0.5,0.5,0.25,1.0,0.5,0.5,0.125,0.5,0.25,0.25,0.25,1.0,0.125,0.0,0.0,0.0,0.25,0.375,0.0,0.375,0.25,0.25,0.0,0.0,0.375,-0.5,-0.25,0.0,0.875,0.5041322314049587,0.14049586776859505,0.024793388429752067,0.05785123966942149,0.0,0.0,0.08264462809917356,0.05785123966942149,0.09917355371900827,0.03305785123966942,0.0,0.0,0.0
268->,0.5,0.5,0.5,1.0,1.0,0.5,0.5,1.0,0.5,0.25,0.5,1.0,1.0,0.125,1.0,1.0,0.0,0.25,0.0,0.0,0.0,-0.5,0.25,-0.5,0.0,0.375,-0.5,0.0,0.5,-0.5,0.875,0.0,0.4380165289256198,0.049586776859504134,0.049586776859504134,0.1487603305785124,0.01652892561983471,0.0,0.08264462809917356,0.05785123966942149,0.10743801652892562,0.049586776859504134,0.0,0.0,0.0
269->,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.3884297520661157,0.10743801652892562,0.09090909090909091,0.06611570247933884,0.0,0.0,0.11570247933884298,0.12396694214876033,0.06611570247933884,0.04132231404958678,0.0,0.0,0.0
270->,0.5,1.0,0.5,0.5,0.5,1.0,0.125,0.25,0.5,1.0,0.25,1.0,0.5,1.0,0.125,0.5,0.0,0.0,0.25,-0.5,-0.5,0.0,-0.5,-0.75,0.0,0.0,0.0,-0.25,0.375,0.75,-0.5,-0.375,0.04132231404958678,0.0743801652892562,0.10743801652892562,0.256198347107438,0.008264462809917356,0.0,0.049586776859504134,0.1322314049586777,0.256198347107438,0.0743801652892562,0.0,0.0,0.0
271->,0.5,0.5,0.5,1.0,0.125,0.25,0.25,0.25,0.25,1.0,1.0,1.0,0.125,0.5,0.25,0.5,0.25,-0.5,-0.5,0.0,0.0,-0.5,-0.75,0.0,0.0,-0.25,0.0,-0.25,-0.125,0.0,-0.375,-0.25,0.45454545454545453,0.2066115702479339,0.04132231404958678,0.06611570247933884,0.008264462809917356,0.0,0.12396694214876033,0.04132231404958678,0.05785123966942149,0.0,0.0,0.0,0.0
272->,0.5,1.0,0.5,1.0,0.25,0.25,0.25,1.0,1.0,1.0,0.5,1.0,0.25,0.5,0.125,1.0,-0.5,0.0,0.0,0.0,-0.5,-0.5,0.0,-0.5,0.0,-0.25,0.125,0.0,0.0,-0.75,-0.25,-0.875,0.6942148760330579,0.19008264462809918,0.0,0.0,0.0,0.0,0.11570247933884298,0.0,0.0,0.0,0.0,0.0,0.0
273->,0.5,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.125,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.5,0.0,0.125,0.0,0.0,0.0,-0.75,0.0,-0.875,0.0,0.5289256198347108,0.15702479338842976,0.04132231404958678,0.0,0.0,0.0,0.18181818181818182,0.05785123966942149,0.03305785123966942,0.0,0.0,0.0,0.0
274->,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008264462809917356,0.024793388429752067,0.08264462809917356,0.256198347107438,0.09090909090909091,0.008264462809917356,0.03305785123966942,0.05785123966942149,0.3305785123966942,0.10743801652892562,0.0,0.0,0.0
275->,1.0,1.0,0.25,0.5,1.0,1.0,0.5,0.25,1.0,1.0,0.25,1.0,1.0,1.0,0.25,1.0,0.0,0.0,0.0,-0.5,0.0,-0.25,0.0,-0.75,0.0,0.0,0.25,-0.75,0.5,0.75,0.0,-0.75,0.10743801652892562,0.04132231404958678,0.09090909090909091,0.2396694214876033,0.049586776859504134,0.008264462809917356,0.049586776859504134,0.0743801652892562,0.2892561983471074,0.049586776859504134,0.0,0.0,0.0
276->,0.25,0.5,1.0,1.0,0.5,0.25,1.0,0.25,0.25,1.0,1.0,0.5,0.25,1.0,1.0,0.25,0.0,-0.5,0.0,0.5,-0.25,0.0,-0.75,0.5,0.25,-0.75,0.0,0.0,-0.5,0.0,-0.75,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277->,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.25,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278->,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279->,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9338842975206612,0.06611570247933884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280->,1.0,1.0,0.125,0.25,1.0,1.0,0.25,0.25,1.0,1.0,0.125,0.25,1.0,1.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,-0.125,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281->,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,-0.125,0.0,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282->,0.25,0.25,0.25,0.125,0.25,0.25,0.25,0.125,0.25,0.25,0.25,0.125,0.25,0.25,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283->,0.25,0.125,0.5,0.125,0.25,0.125,0.5,0.125,0.25,0.125,0.5,0.125,0.25,0.125,0.5,0.125,0.0,0.0,0.0,0.0,0.125,0.375,0.125,0.375,0.0,0.0,0.0,0.0,-0.25,0.0,0.125,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
